id,status,created,nominalAmount,amount,due,fine,interest,expiration,name,taxId,workspaceId,brcode
1,pago,2024-08-01,1000.00,1000.00,2024-08-15,10.00,5.00,2024-08-01,Cliente A,12345678901,001,12345678901234567890123456789012345678901234
2,pendente,2024-08-05,1500.00,1500.00,2024-09-01,15.00,7.50,2024-08-31,Cliente B,23456789012,002,23456789012345678901234567890123456789012345
3,pago,2024-08-10,2000.00,2000.00,2024-09-10,20.00,10.00,2024-09-05,Cliente C,34567890123,003,34567890123456789012345678901234567890123456
4,pendente,2024-08-12,1200.00,1200.00,2024-09-15,12.00,6.00,2024-09-10,Cliente D,45678901234,004,45678901234567890123456789012345678901234567
5,pago,2024-08-15,800.00,800.00,2024-08-30,8.00,4.00,2024-08-25,Cliente E,56789012345,005,56789012345678901234567890123456789012345678
6,pendente,2024-08-18,950.00,950.00,2024-09-20,9.50,4.75,2024-09-15,Cliente F,67890123456,006,67890123456789012345678901234567890123456789
7,pago,2024-08-20,1100.00,1100.00,2024-09-25,11.00,5.50,2024-09-20,Cliente G,78901234567,007,78901234567890123456789012345678901234567890
8,pendente,2024-08-22,1300.00,1300.00,2024-10-01,13.00,6.50,2024-09-25,Cliente H,89012345678,008,89012345678901234567890123456789012345678901
9,pago,2024-08-25,1400.00,1400.00,2024-10-05,14.00,7.00,2024-09-30,Cliente I,90123456789,009,90123456789012345678901234567890123456789012
10,pendente,2024-08-28,1700.00,1700.00,2024-10-10,17.00,8.50,2024-10-05,Cliente J,01234567890,010,01234567890123456789012345678901234567890123
11,pago,2024-08-30,1600.00,1600.00,2024-10-15,16.00,8.00,2024-10-10,Cliente K,12345678901,011,12345678901234567890123456789012345678901235
12,pendente,2024-09-01,1000.00,1000.00,2024-10-20,10.00,5.00,2024-10-15,Cliente L,23456789012,012,23456789012345678901234567890123456789012346
13,pago,2024-09-03,1800.00,1800.00,2024-10-25,18.00,9.00,2024-10-20,Cliente M,34567890123,013,34567890123456789012345678901234567890123457
14,pendente,2024-09-05,2000.00,2000.00,2024-11-01,20.00,10.00,2024-10-25,Cliente N,45678901234,014,45678901234567890123456789012345678901234568
15,pago,2024-09-08,1500.00,1500.00,2024-11-05,15.00,7.50,2024-10-30,Cliente O,56789012345,015,56789012345678901234567890123456789012345679
16,pendente,2024-09-10,1300.00,1300.00,2024-11-10,13.00,6.50,2024-11-05,Cliente P,67890123456,016,67890123456789012345678901234567890123456780
17,pago,2024-09-12,1600.00,1600.00,2024-11-15,16.00,8.00,2024-11-10,Cliente Q,78901234567,017,78901234567890123456789012345678901234567891
18,pendente,2024-09-15,1400.00,1400.00,2024-11-20,14.00,7.00,2024-11-15,Cliente R,89012345678,018,89012345678901234567890123456789012345678902
19,pago,2024-09-18,1100.00,1100.00,2024-11-25,11.00,5.50,2024-11-20,Cliente S,90123456789,019,90123456789012345678901234567890123456789013
20,pendente,2024-09-20,1200.00,1200.00,2024-12-01,12.00,6.00,2024-11-25,Cliente T,01234567890,020,01234567890123456789012345678901234567890124
21,pago,2024-09-22,1300.00,1300.00,2024-12-05,13.00,6.50,2024-12-01,Cliente U,12345678901,021,12345678901234567890123456789012345678901236
22,pendente,2024-09-25,1400.00,1400.00,2024-12-10,14.00,7.00,2024-12-05,Cliente V,23456789012,022,23456789012345678901234567890123456789012347
23,pago,2024-09-28,1500.00,1500.00,2024-12-15,15.00,7.50,2024-12-10,Cliente W,34567890123,023,34567890123456789012345678901234567890123458
24,pendente,2024-10-01,1600.00,1600.00,2024-12-20,16.00,8.00,2024-12-15,Cliente X,45678901234,024,45678901234567890123456789012345678901234569
25,pago,2024-10-03,1700.00,1700.00,2024-12-25,17.00,8.50,2024-12-20,Cliente Y,56789012345,025,56789012345678901234567890123456789012345680
26,pendente,2024-10-05,1800.00,1800.00,2024-12-30,18.00,9.00,2024-12-25,Cliente Z,67890123456,026,67890123456789012345678901234567890123456781
27,pago,2024-10-08,1900.00,1900.00,2024-01-05,19.00,9.50,2024-12-30,Cliente AA,78901234567,027,78901234567890123456789012345678901234567892
28,pendente,2024-10-10,2000.00,2000.00,2024-01-10,20.00,10.00,2024-01-05,Cliente BB,89012345678,028,89012345678901234567890123456789012345678903
29,pago,2024-10-12,2100.00,2100.00,2024-01-15,21.00,10.50,2024-01-10,Cliente CC,90123456789,029,90123456789012345678901234567890123456789014
30,pendente,2024-10-15,2200.00,2200.00,2024-01-20,22.00,11.00,2024-01-15,Cliente DD,01234567890,030,01234567890123456789012345678901234567890125
31,pago,2024-10-18,2300.00,2300.00,2024-01-25,23.00,11.50,2024-01-20,Cliente EE,12345678901,031,12345678901234567890123456789012345678901237
32,pendente,2024-10-20,2400.00,2400.00,2024-02-01,24.00,12.00,2024-01-25,Cliente FF,23456789012,032,23456789012345678901234567890123456789012348
33,pago,2024-10-22,2500.00,2500.00,2024-02-05,25.00,12.50,2024-02-01,Cliente GG,34567890123,033,34567890123456789012345678901234567890123459
34,pendente,2024-10-25,2600.00,2600.00,2024-02-10,26.00,13.00,2024-02-05,Cliente HH,45678901234,034,45678901234567890123456789012345678901234570
35,pago,2024-10-28,2700.00,2700.00,2024-02-15,27.00,13.50,2024-02-10,Cliente II,56789012345,035,56789012345678901234567890123456789012345681
36,pendente,2024-11-01,2800.00,2800.00,2024-02-20,28.00,14.00,2024-02-15,Cliente JJ,67890123456,036,67890123456789012345678901234567890123456782
37,pago,2024-11-03,2900.00,2900.00,2024-02-25,29.00,14.50,2024-02-20,Cliente KK,78901234567,037,78901234567890123456789012345678901234567893
38,pendente,2024-11-05,3000.00,3000.00,2024-03-01,30.00,15.00,2024-02-25,Cliente LL,89012345678,038,89012345678901234567890123456789012345678904
39,pago,2024-11-08,3100.00,3100.00,2024-03-05,31.00,15.50,2024-03-01,Cliente MM,90123456789,039,90123456789012345678901234567890123456789015
40,pendente,2024-11-10,3200.00,3200.00,2024-03-10,32.00,16.00,2024-03-05,Cliente NN,01234567890,040,01234567890123456789012345678901234567890126
41,pago,2024-11-12,3300.00,3300.00,2024-03-15,33.00,16.50,2024-03-10,Cliente OO,12345678901,041,12345678901234567890123456789012345678901238
42,pendente,2024-11-15,3400.00,3400.00,2024-03-20,34.00,17.00,2024-03-15,Cliente PP,23456789012,042,23456789012345678901234567890123456789012349
43,pago,2024-11-18,3500.00,3500.00,2024-03-25,35.00,17.50,2024-03-20,Cliente QQ,34567890123,043,34567890123456789012345678901234567890123460
44,pendente,2024-11-20,3600.00,3600.00,2024-04-01,36.00,18.00,2024-03-25,Cliente RR,45678901234,044,45678901234567890123456789012345678901234571
45,pago,2024-11-22,3700.00,3700.00,2024-04-05,37.00,18.50,2024-04-01,Cliente SS,56789012345,045,56789012345678901234567890123456789012345682
46,pendente,2024-11-25,3800.00,3800.00,2024-04-10,38.00,19.00,2024-04-05,Cliente TT,67890123456,046,67890123456789012345678901234567890123456783
47,pago,2024-11-28,3900.00,3900.00,2024-04-15,39.00,19.50,2024-04-10,Cliente UU,78901234567,047,78901234567890123456789012345678901234567894
48,pendente,2024-12-01,4000.00,4000.00,2024-04-20,40.00,20.00,2024-04-15,Cliente VV,89012345678,048,89012345678901234567890123456789012345678905
49,pago,2024-12-03,4100.00,4100.00,2024-04-25,41.00,20.50,2024-04-20,Cliente WW,90123456789,049,90123456789012345678901234567890123456789016
50,pendente,2024-12-05,4200.00,4200.00,2024-05-01,42.00,21.00,2024-04-25,Cliente XX,01234567890,050,01234567890123456789012345678901234567890127
